23125,15000,15,Сканирование верхней и нижней челюсти ,1
23142,55000,45,Трейнер,1
23134,10000,15,Каппы,1
23135,10000,15,Ретейнеры ,1
23118,98000,90,Лазерное отбеливание (США),1
23108,35000,30,Multi-unit (MIS),1
23141,48000,45,Трейнеры т4,1
23109,85000,30,Керамическая коронка (MIS),0
23098,20000,20,Лазерная имплантация ,1
9193,1000,10,Анестезия ,1
23231,15000,45,Лечение Кариеса молочного зуба (Filtek Z250),1
23111,15000,30,Фиксирующий цилиндр "MIS",1
23194,2000,45,Кольца/Замки ,1
23221,20000,0,Аутотрансплантация ,1
13640,50000,60,Седация (севофлуран) 60 минут ,1
23244,2000,15,Снятие Швов,1
23235,58000,75,Трейнеры MyObrace (Миобрейс),1
23220,30000,0,Устранение рецесий в области 1-з,1
23268,5000,45,Ортодонтические кнопки,1
23277,10000,15,Коронка детская металлическая ,1
23275,5000,60,Первичная консультация Dr. Edil Boribay,1
19537,60000,60,Эндодонтические перелечивание ,1
9010,1000,10,Прицельный рентген ,1
23278,15000,15,Коронка детская металлокерамика,1
23269,5000,45,Ортодонтические кнопки,1
8362,85000,30,"Керамическая коронка (Osstem), на индивидуальном абатменте (1-на единица)",0
23487,24000,30,Лазерная пластика уздечки ,1
23511,320000,0,Star Smile (10ед),1
23512,720000,0,Star Smile (20ед),1
23513,1080000,0,Star Smile(20+ ед),1
23581,0,30,Первичная консультация (элайнеры),1
23589,60000,0,Myobrace,1
23582,15000,60,Реминерализующая терапия 1ед (ICON) ,1
23429,65000,45,Металлокерамическая коронка на имплантате,1
23586,0,45,Первичная консультация (имплантация)	,1
23613,40000,40,Лечение пародонтальных каналов (верхняя + нижняя челюсть),1
23616,40000,0,Set up,1
13641,25000,30,Седация (севофлуран) 30 минут,1
8105,5000,30,Консультация ,0
8104,10000,40,Удаление зуба,0
8288,5000,20,Герметизация фиссур,1
8291,9000,45,Снятие острой боли (депульпирование без обтурации корневых каналов) ,1
8281,15000,45,Лечение Кариеса (Filtek  Z250),1
8282,18000,60,Пульпит 1-но корневой (Валюкс),1
8283,20000,60,Пульпит 2-х корневой (Валюкс),1
8285,20000,60,Пульпит 1-но корневой (Filtek Z250),1
8286,25000,60,Пульпит 2-х корневой (Filtek Z250),1
8292,9000,45,Подготовка 1-го зуба под ортопедическую работу,1
8294,15000,60,Подготовка 1-го зуба под ортопедическую работу (с депульпированием),1
8297,2000,45,"Мед. обработка корневых каналов, + временная пломба",1
8298,3000,45,"Временное пломбирование каналов (гидроокись кальция), +временная пломба ",1
8304,15000,60,Лечение пульпита (молочного зуба) ,1
8305,15000,60,Лечение периодонтита (молочного зуба) ,1
8307,15000,60,"Лечение корневых каналов, с несформированными каналами",1
8308,1500,15,Снятие слепков (класс - С),1
8302,4000,30,Установка штифтов (стекловолокно) ,1
8306,2000,20,"Медицинская обработка корневых каналов, при периодонтите молочного зуба",1
8303,9500,45,Лечение Кариеса молочного зуба (Valux) ,1
8284,25000,90,Пульпит 3-х корневой (Valux Plus),1
8280,9000,45,Лечение Кариеса (Valux Plus),1
8295,1500,10,Наложение "Rubber dam OptraGate" ( Раббердам Оптрагейт),1
8301,40000,30,Установка штифтов (керамическая) ,0
8300,3000,45,Распломбировка корневых каналов (цемент + РФМ),0
8299,2000,45,Распломбировка корневых каналов (паста гуттаперча),0
8351,50000,20,Направленная костная регенерация в области 1-го зуба,1
8310,1500,15,Диагностическая модель (1-на челюсть),1
8312,5000,15,Фиксация коронки (Variolink II),1
8313,3000,30,Временная коронка (1-на едн.),1
8347,40000,60,Забор соединительнотканный транспланта с неба,0
8317,15000,20,Капы (ночные),1
8318,6000,20,Мягкий базис (Ufi Gel),1
8322,5000,20,Починка протеза ,1
8324,90000,20,Бюгельный протез (на замковом креплении),1
8329,3000,15,Удаление зуба (3-4й степени подвижности),1
8330,7000,20,Удаление зуба ,1
8331,10000,60,Сложное удаление ,1
8332,15000,60,Сложное удаление (с применение доп. инструментов),1
8333,17000,60,Удаление зуба мудрости,1
8335,25000,60,Удаление ретинированного зуба,1
8334,20000,60,Удаление полуретинированного зуба,1
8337,15000,60,Плазма при удалении (ускоренный процесс заживления ран) ,1
8338,7000,15,Лечение альвеолита,1
8339,3000,15,Периостотомия,1
8340,7000,2,Иссечение капюшона,1
8341,7000,20,Экзостэктомия ,1
8342,34000,60,Резекция верхушки корня,1
8345,2000,20,Наложение швов,1
8346,12000,60,Устранения сообщения соустья с верхнечелюстной пазухой,1
8348,700,5,Кетонал внутримышечно ,1
8349,1000,5,Метрид 100 мл (система) ,1
8350,22000,20,Направленная костная регенерация в области 1-го зуба,0
8311,2000,15,Фиксация коронки (1-на едн.),1
8325,250000,20,Бюгельный протез (на телескопах),0
8323,80000,20,Бюгельный протез (полиуритановый),1
8321,7000,20,Гибкий кламмер (1-на едн. белый),0
8315,35000,45,Металлокерамическая коронка (1-на едн.),1
8344,12500,60,Гингивопластика (в области 1-го зуба),1
8326,25000,20,Телескопическая коронка (1-на едн.),0
8320,30000,20,Микропротез  (виниловый),1
8319,20000,20,Микропротез  ,0
8328,5000,15,Удаление молочного зуба ,1
8327,3000,15,Удаление молочного зуба (3-4й степени подвижности),1
8343,12000,60,"Пластика уздечки губы, языка",1
8336,45000,60,Удаление зуба с направленной костной регенерацией,1
8354,50000,120,Закрытый синус лифтинг (с использованием искусственной кости),1
8357,7000,60,Проф. осмотр имплантанта (1-на едн.),1
8359,85000,90,"Имплантация 1-й едн. (Osstem SA, Южная Корея)",1
8364,1000,15,Определение глубины пародонтальных каналов,1
8366,5000,15,"Лечебные повязка + BIoptron (Zepter, Швейцария)",1
8361,100000,30,Циркониевая коронка на индивидуальном абатменте (1едн.),1
8369,20000,15,"Шинирование при пародонтите (подвижность 2-й, 3-й степени) ",1
8353,200000,120,Двухсторонний открытый синус лифтинг (с использованием искусственной кости),1
8358,100000,60,"Направленная костная регенерация в области 2-х, 3-х зубов",1
8367,20000,30,Плазмолифтинг (1-на процедура),1
8356,200000,120,"Двухсторонний открытый синус лифтинг (по корейской технологии, с использованием искусственной кости)",0
8360,100000,60,"Имплантация 1-й едн. (Osstem SA, Южная Корея), с жидким кальцием. ",1
8355,150000,60,"Односторонний открытый синус лифтинг (по корейской технологии, с использованием искусственной кости)",0
8768,2500,15,Панорамный,1
8766,6000,15,Рентген(3Д)одна челюсть,0
8767,3500,15,Рентген(3д 1 сегмент),0
8836,0,45,Повторное посещение ,1
8835,30000,20,Wax Up + Mok Up. Вакс (1 jaw) ,1
8922,60000,60,Виниры,1
8872,60000,60,виниры ,0
8290,20000,60,Художественная реставрация ,1
9528,15000,15,Временная коронка CAD/CAM ,1
9656,20000,0,Костная стружка 0.5 ( осстем),1
9713,500,0,Укол внутримышечно,1
10093,5000,30,Фторлак ,1
10445,30000,0,Пластина (винт ),1
10444,25000,15,Пластина ,1
10443,150000,45,Брекеты (сапфир),1
9569,0,0,Оплата Долга ,0
9448,2000,0,консультация ортодонта ,0
9009,1000,10,прицельный рентген ,0
8370,5000,15,Обработка слизистой при стоматите ,1
10785,30000,90,Периодонтит 3-х корневой (Filtek Z250),1
10784,25000,75,Периодонтит 2-х корневой (Filtek Z250),1
8363,15000,20,Временная коронка на имплантат ,1
10782,25000,90,Периодонтит 3-х корневой (Valux),1
10780,18000,60,Периодонтит 1-но корневой (Valux),1
10781,20000,75,Периодонтит 2-х корневой (Valux),1
10778,2000,45,Консультация Ортодонта,1
8368,3500,15,Медицинская обработка карманов ,1
10776,27000,15,smart мембрана ,1
8765,12000,15,3D-рентген двух челюстей ,1
8371,0,15,Первичная консультация ,0
10989,0,45,Первичная Консультация ,1
13604,1500,0,Bioptron (сеанс светотерапии),1
11637,0,30,Консультация Запись через сайт Boribay Stom ,0
11897,80000,10,Циркониевая коронка,1
13616,140000,60,Имплантация 1-й едн. (MIS USA) C1,1
14388,20000,45,Шаблон Имплантация ,1
10783,20000,75,Периодонтит 1-но корневой (Filtek Z250),1
8287,30000,90,Пульпит 3-х корневой (Filtek Z250),1
10094,35000,20,inno dent,0
16886,50000,45,Innodent: комплексная реминерализующая терапия(верхняя + нижняя) челюсть ,1
10777,6000,0,3D-рентген одной челюсти,1
17137,90000,0,Виниры 32 ,0
17140,100000,60,Виниры 32 от Едиля Борибаевича ,0
17138,100000,0,Люминиры ,0
17141,120000,0,Люминиры Dr. Edil Boribay ,0
23643,10000,30,Перебазировка уфи гель,1
8314,5000,20,Снятие коронки (1-на едн.),1
23705,150000,0,Съемный протез с фиксацией на зубных имплантатах,1
8365,15000,45,Профессиональная гигиена полости рта,1
23716,2000,30,замена пружинок на брекет системах,1
23717,2000,30,замена дуги на брекет системы,1
23715,2000,30,замена резинок на брекет системе,1
23668,3000,15,резинки на брекеты,1
20187,80000,0,Брекеты  (Германия) ,0
23731,230000,75,Damon Clear+ самолигирующиеся (ROTH)CША,1
8289,50000,40,Вкладка (Cad/Cam),1
23769,95000,30,акриловый протез на импланте,1
